
test-simple-diode - Newton Raphson
*TIME*            CLASP::V0         CLASP::IE1        CLASP::V1         CLASP::IR1        
            1.8;             0.0; -.0002658661818; 4.9999999669528; 0.0002658911923; 
            1.9;             0.0; -.0002658661818; 4.9999999669528; 0.0002658911923; 
            2.0;             0.0; -.0002658661818; 4.9999999669528; 0.0002658911923; 
            2.1;             0.0; -.0002658661818; 4.9999999669528; 0.0002658911923; 
            2.2;             0.0; -.0002658661818; 4.9999999669528; 0.0002658911923; 
            2.3;             0.0; -.0002658661818; 4.9999999669528; 0.0002658911923; 
            2.4;             0.0; -.0002658661818; 4.9999999669528; 0.0002658911923; 
            2.5;             0.0; -.0002658661818; 4.9999999669528; 0.0002658911923; 
            2.6;             0.0; -.0002658661818; 4.9999999669528; 0.0002658911923; 
            2.7;             0.0; -.0002658661818; 4.9999999669528; 0.0002658911923; 
            2.8;             0.0; -.0002658661818; 4.9999999669528; 0.0002658911923; 
            2.9;             0.0; -.0002658661818; 4.9999999669528; 0.0002658911923; 
            3.0;             0.0; -.0002658661818; 4.9999999669528; 0.0002658911923; 
            3.1;             0.0; -.0002658661818; 4.9999999669528; 0.0002658911923; 
            3.2;             0.0; -.0002658661818; 4.9999999669528; 0.0002658911923; 
            3.3;             0.0; -.0002658661818; 4.9999999669528; 0.0002658911923; 
            3.4;             0.0; -.0002658661818; 4.9999999669528; 0.0002658911923; 
            3.5;             0.0; -.0002658661818; 4.9999999669528; 0.0002658911923; 
            3.6;             0.0; -.0002658661818; 4.9999999669528; 0.0002658911923; 
            3.7;             0.0; -.0002658661818; 4.9999999669528; 0.0002658911923; 
            3.8;             0.0; -.0002658661818; 4.9999999669528; 0.0002658911923; 
            3.9;             0.0; -.0002658661818; 4.9999999669528; 0.0002658911923; 
            4.0;             0.0; -.0002658661818; 4.9999999669528; 0.0002658911923; 
            4.1;             0.0; -.0002658661818; 4.9999999669528; 0.0002658911923; 
            4.2;             0.0; -.0002658661818; 4.9999999669528; 0.0002658911923; 
            4.3;             0.0; -.0002658661818; 4.9999999669528; 0.0002658911923; 
            4.4;             0.0; -.0002658661818; 4.9999999669528; 0.0002658911923; 
            4.5;             0.0; -.0002658661818; 4.9999999669528; 0.0002658911923; 
            4.6;             0.0; -.0002658661818; 4.9999999669528; 0.0002658911923; 
            4.7;             0.0; -.0002658661818; 4.9999999669528; 0.0002658911923; 
            4.8;             0.0; -.0002658661818; 4.9999999669528; 0.0002658911923; 
            4.9;             0.0; -.0002658661818; 4.9999999669528; 0.0002658911923; 
test-simple-diode - Damped Newton Raphson - 0.4
*TIME*            CLASP::V0         CLASP::IE1        CLASP::V1         CLASP::IR1        
            0.0;             0.0; -.0002658355152; 4.9999998564753; .00026594413624; 
            0.1;             0.0; -.0002658355152; 4.9999998564753; .00026594413624; 
            0.2;             0.0; -.0002658355152; 4.9999998564753; .00026594413624; 
            0.3;             0.0; -.0002658355152; 4.9999998564753; .00026594413624; 
            0.4;             0.0; -.0002658355152; 4.9999998564753; .00026594413624; 
            0.5;             0.0; -.0002658355152; 4.9999998564753; .00026594413624; 
            0.6;             0.0; -.0002658355152; 4.9999998564753; .00026594413624; 
            0.7;             0.0; -.0002658355152; 4.9999998564753; .00026594413624; 
            0.8;             0.0; -.0002658355152; 4.9999998564753; .00026594413624; 
            0.9;             0.0; -.0002658355152; 4.9999998564753; .00026594413624; 
            1.0;             0.0; -.0002658355152; 4.9999998564753; .00026594413624; 
            1.1;             0.0; -.0002658355152; 4.9999998564753; .00026594413624; 
            1.2;             0.0; -.0002658355152; 4.9999998564753; .00026594413624; 
            1.3;             0.0; -.0002658355152; 4.9999998564753; .00026594413624; 
            1.4;             0.0; -.0002658355152; 4.9999998564753; .00026594413624; 
            1.5;             0.0; -.0002658355152; 4.9999998564753; .00026594413624; 
            1.6;             0.0; -.0002658355152; 4.9999998564753; .00026594413624; 
            1.7;             0.0; -.0002658355152; 4.9999998564753; .00026594413624; 
            1.8;             0.0; -.0002658355152; 4.9999998564753; .00026594413624; 
            1.9;             0.0; -.0002658355152; 4.9999998564753; .00026594413624; 
